tipo,Nombre_de_la_Serie,valor,categoria
Vivienda_Economica,2016/07,663,Tipo_Vivienda
Vivienda_Economica,2016/08,843,Tipo_Vivienda
Vivienda_Economica,2016/09,906,Tipo_Vivienda
Vivienda_Economica,2016/10,858,Tipo_Vivienda
Vivienda_Economica,2016/11,882,Tipo_Vivienda
Vivienda_Economica,2016/12,1068,Tipo_Vivienda
Vivienda_Economica,2017/01,349,Tipo_Vivienda
Vivienda_Economica,2017/02,593,Tipo_Vivienda
Vivienda_Economica,2017/03,1029,Tipo_Vivienda
Vivienda_Economica,2017/04,786,Tipo_Vivienda
Vivienda_Economica,2017/05,1218,Tipo_Vivienda
Vivienda_Economica,2017/06,1236,Tipo_Vivienda
Vivienda_Economica,2017/07,887,Tipo_Vivienda
Vivienda_Economica,2017/08,1043,Tipo_Vivienda
Vivienda_Economica,2017/09,880,Tipo_Vivienda
Vivienda_Economica,2017/10,925,Tipo_Vivienda
Vivienda_Economica,2017/11,1072,Tipo_Vivienda
Vivienda_Economica,2017/12,1079,Tipo_Vivienda
Vivienda_Economica,2018/01,308,Tipo_Vivienda
Vivienda_Economica,2018/02,586,Tipo_Vivienda
Vivienda_Economica,2018/03,835,Tipo_Vivienda
Vivienda_Economica,2018/04,1091,Tipo_Vivienda
Vivienda_Economica,2018/05,944,Tipo_Vivienda
Vivienda_Economica,2018/06,968,Tipo_Vivienda
Vivienda_Economica,2018/07,967,Tipo_Vivienda
Vivienda_Economica,2018/08,967,Tipo_Vivienda
Vivienda_Economica,2018/09,1032,Tipo_Vivienda
Vivienda_Economica,2018/10,1239,Tipo_Vivienda
Vivienda_Economica,2018/11,678,Tipo_Vivienda
Vivienda_Economica,2018/12,881,Tipo_Vivienda
Vivienda_Economica,2019/01,418,Tipo_Vivienda
Vivienda_Economica,2019/02,662,Tipo_Vivienda
Vivienda_Economica,2019/03,1062,Tipo_Vivienda
Vivienda_Economica,2019/04,822,Tipo_Vivienda
Vivienda_Economica,2019/05,1023,Tipo_Vivienda
Vivienda_Economica,2019/06,926,Tipo_Vivienda
Vivienda_Economica,2019/07,1045,Tipo_Vivienda
Vivienda_Economica,2019/08,945,Tipo_Vivienda
Vivienda_Economica,2019/09,833,Tipo_Vivienda
Vivienda_Economica,2019/10,861,Tipo_Vivienda
Vivienda_Economica,2019/11,676,Tipo_Vivienda
Vivienda_Economica,2019/12,1008,Tipo_Vivienda
Vivienda_Economica,2020/01,286,Tipo_Vivienda
Vivienda_Economica,2020/02,611,Tipo_Vivienda
Vivienda_Economica,2020/03,715,Tipo_Vivienda
Vivienda_Economica,2020/04,449,Tipo_Vivienda
Vivienda_Economica,2020/05,694,Tipo_Vivienda
Vivienda_Economica,2020/06,866,Tipo_Vivienda
Vivienda_Economica,2020/07,776,Tipo_Vivienda
Vivienda_Economica,2020/08,708,Tipo_Vivienda
Vivienda_Economica,2020/09,821,Tipo_Vivienda
Vivienda_Media,2012/01,2277,Tipo_Vivienda
Vivienda_Media,2012/02,2585,Tipo_Vivienda
Vivienda_Media,2012/03,2971,Tipo_Vivienda
Vivienda_Media,2012/04,2436,Tipo_Vivienda
Vivienda_Media,2012/05,3412,Tipo_Vivienda
Vivienda_Media,2012/06,3821,Tipo_Vivienda
Vivienda_Media,2012/07,3894,Tipo_Vivienda
Vivienda_Media,2012/08,3215,Tipo_Vivienda
Vivienda_Media,2012/09,2683,Tipo_Vivienda
Vivienda_Media,2012/10,2979,Tipo_Vivienda
Vivienda_Media,2012/11,2731,Tipo_Vivienda
Vivienda_Media,2012/12,3191,Tipo_Vivienda
Vivienda_Media,2013/01,2104,Tipo_Vivienda
Vivienda_Media,2013/02,2207,Tipo_Vivienda
Vivienda_Media,2013/03,2155,Tipo_Vivienda
Vivienda_Media,2013/04,2707,Tipo_Vivienda
Vivienda_Media,2013/05,2865,Tipo_Vivienda
Vivienda_Media,2013/06,2704,Tipo_Vivienda
Vivienda_Media,2013/07,3028,Tipo_Vivienda
Vivienda_Media,2013/08,2973,Tipo_Vivienda
Vivienda_Media,2013/09,2972,Tipo_Vivienda
Vivienda_Media,2013/10,3605,Tipo_Vivienda
Vivienda_Media,2013/11,3222,Tipo_Vivienda
Vivienda_Media,2013/12,4073,Tipo_Vivienda
Vivienda_Media,2014/01,2625,Tipo_Vivienda
Vivienda_Media,2014/02,2578,Tipo_Vivienda
Vivienda_Media,2014/03,3079,Tipo_Vivienda
Vivienda_Media,2014/04,2884,Tipo_Vivienda
Vivienda_Media,2014/05,3186,Tipo_Vivienda
Vivienda_Media,2014/06,3666,Tipo_Vivienda
Vivienda_Media,2014/07,3823,Tipo_Vivienda
Vivienda_Media,2014/08,3201,Tipo_Vivienda
Vivienda_Media,2014/09,3433,Tipo_Vivienda
Vivienda_Media,2014/10,3871,Tipo_Vivienda
Vivienda_Media,2014/11,3493,Tipo_Vivienda
Vivienda_Media,2014/12,4779,Tipo_Vivienda
Vivienda_Media,2015/01,2778,Tipo_Vivienda
Vivienda_Media,2015/02,2655,Tipo_Vivienda
Vivienda_Media,2015/03,3254,Tipo_Vivienda
Vivienda_Media,2015/04,3221,Tipo_Vivienda
Vivienda_Media,2015/05,3428,Tipo_Vivienda
Vivienda_Media,2015/06,4296,Tipo_Vivienda
Vivienda_Media,2015/07,4017,Tipo_Vivienda
Vivienda_Media,2015/08,3907,Tipo_Vivienda
Vivienda_Media,2015/09,3899,Tipo_Vivienda
Vivienda_Media,2015/10,4495,Tipo_Vivienda
Vivienda_Media,2015/11,4068,Tipo_Vivienda
Vivienda_Media,2015/12,5297,Tipo_Vivienda
Vivienda_Media,2016/01,2825,Tipo_Vivienda
Vivienda_Media,2016/02,2927,Tipo_Vivienda
Vivienda_Media,2016/03,3249,Tipo_Vivienda
Vivienda_Media,2016/04,3813,Tipo_Vivienda
Vivienda_Media,2016/05,3906,Tipo_Vivienda
Vivienda_Media,2016/06,4614,Tipo_Vivienda
Vivienda_Media,2016/07,3737,Tipo_Vivienda
Vivienda_Media,2016/08,4158,Tipo_Vivienda
Vivienda_Media,2016/09,3980,Tipo_Vivienda
Vivienda_Media,2016/10,4159,Tipo_Vivienda
Vivienda_Media,2016/11,3904,Tipo_Vivienda
Vivienda_Media,2016/12,5210,Tipo_Vivienda
Vivienda_Media,2017/01,3155,Tipo_Vivienda
Vivienda_Media,2017/02,3105,Tipo_Vivienda
Vivienda_Media,2017/03,4020,Tipo_Vivienda
Vivienda_Media,2017/04,3047,Tipo_Vivienda
Vivienda_Media,2017/05,4048,Tipo_Vivienda
Vivienda_Media,2017/06,4595,Tipo_Vivienda
Vivienda_Media,2017/07,4298,Tipo_Vivienda
Vivienda_Media,2017/08,4553,Tipo_Vivienda
Vivienda_Media,2017/09,4151,Tipo_Vivienda
Vivienda_Media,2017/10,4711,Tipo_Vivienda
Vivienda_Media,2017/11,4526,Tipo_Vivienda
Vivienda_Media,2017/12,5894,Tipo_Vivienda
Vivienda_Media,2018/01,3180,Tipo_Vivienda
Vivienda_Media,2018/02,3736,Tipo_Vivienda
Vivienda_Media,2018/03,3622,Tipo_Vivienda
Vivienda_Media,2018/04,4237,Tipo_Vivienda
Vivienda_Media,2018/05,4553,Tipo_Vivienda
Vivienda_Media,2018/06,4659,Tipo_Vivienda
Vivienda_Media,2018/07,4321,Tipo_Vivienda
Vivienda_Media,2018/08,4618,Tipo_Vivienda
Vivienda_Media,2018/09,4216,Tipo_Vivienda
Vivienda_Media,2018/10,4751,Tipo_Vivienda
Vivienda_Media,2018/11,3986,Tipo_Vivienda
Vivienda_Media,2018/12,4780,Tipo_Vivienda
Vivienda_Media,2019/01,3898,Tipo_Vivienda
Vivienda_Media,2019/02,3589,Tipo_Vivienda
Vivienda_Media,2019/03,3927,Tipo_Vivienda
Vivienda_Media,2019/04,3805,Tipo_Vivienda
Vivienda_Media,2019/05,4456,Tipo_Vivienda
Vivienda_Media,2019/06,4595,Tipo_Vivienda
Vivienda_Media,2019/07,4662,Tipo_Vivienda
Vivienda_Media,2019/08,4427,Tipo_Vivienda
Vivienda_Media,2019/09,4565,Tipo_Vivienda
Vivienda_Media,2019/10,5086,Tipo_Vivienda
Vivienda_Media,2019/11,4286,Tipo_Vivienda
Vivienda_Media,2019/12,5460,Tipo_Vivienda
Vivienda_Media,2020/01,2883,Tipo_Vivienda
Vivienda_Media,2020/02,3644,Tipo_Vivienda
Vivienda_Media,2020/03,4210,Tipo_Vivienda
Vivienda_Media,2020/04,3149,Tipo_Vivienda
Vivienda_Media,2020/05,3419,Tipo_Vivienda
Vivienda_Media,2020/06,4805,Tipo_Vivienda
Vivienda_Media,2020/07,4580,Tipo_Vivienda
Vivienda_Media,2020/08,4836,Tipo_Vivienda
Vivienda_Media,2020/09,4811,Tipo_Vivienda
Vivienda_Otros,2012/01,6812,Tipo_Vivienda
Vivienda_Otros,2012/02,9088,Tipo_Vivienda
Vivienda_Otros,2012/03,10278,Tipo_Vivienda
Vivienda_Otros,2012/04,8085,Tipo_Vivienda
Vivienda_Otros,2012/05,11006,Tipo_Vivienda
Vivienda_Otros,2012/06,12104,Tipo_Vivienda
Vivienda_Otros,2012/07,12161,Tipo_Vivienda
Vivienda_Otros,2012/08,14377,Tipo_Vivienda
Vivienda_Otros,2012/09,15352,Tipo_Vivienda
Vivienda_Otros,2012/10,19902,Tipo_Vivienda
Vivienda_Otros,2012/11,19491,Tipo_Vivienda
Vivienda_Otros,2012/12,14054,Tipo_Vivienda
Vivienda_Otros,2013/01,14007,Tipo_Vivienda
Vivienda_Otros,2013/02,20321,Tipo_Vivienda
Vivienda_Otros,2013/03,19483,Tipo_Vivienda
Vivienda_Otros,2013/04,25669,Tipo_Vivienda
Vivienda_Otros,2013/05,22518,Tipo_Vivienda
Vivienda_Otros,2013/06,25013,Tipo_Vivienda
Vivienda_Otros,2013/07,31207,Tipo_Vivienda
Vivienda_Otros,2013/08,30823,Tipo_Vivienda
Vivienda_Otros,2013/09,28067,Tipo_Vivienda
Vivienda_Otros,2013/10,30044,Tipo_Vivienda
Vivienda_Otros,2013/11,19739,Tipo_Vivienda
Vivienda_Otros,2013/12,16865,Tipo_Vivienda
Vivienda_Otros,2014/01,13568,Tipo_Vivienda
Vivienda_Otros,2014/02,16230,Tipo_Vivienda
Vivienda_Otros,2014/03,15942,Tipo_Vivienda
Vivienda_Otros,2014/04,12904,Tipo_Vivienda
Vivienda_Otros,2014/05,15097,Tipo_Vivienda
Vivienda_Otros,2014/06,14960,Tipo_Vivienda
Vivienda_Otros,2014/07,7293,Tipo_Vivienda
Vivienda_Otros,2014/08,7919,Tipo_Vivienda
Vivienda_Otros,2014/09,12169,Tipo_Vivienda
Vivienda_Otros,2014/10,14869,Tipo_Vivienda
Vivienda_Otros,2014/11,17694,Tipo_Vivienda
Vivienda_Otros,2014/12,17543,Tipo_Vivienda
Vivienda_Otros,2015/01,15129,Tipo_Vivienda
Vivienda_Otros,2015/02,21073,Tipo_Vivienda
Vivienda_Otros,2015/03,22513,Tipo_Vivienda
Vivienda_Otros,2015/04,22398,Tipo_Vivienda
Vivienda_Otros,2015/05,21986,Tipo_Vivienda
Vivienda_Otros,2015/06,25000,Tipo_Vivienda
Vivienda_Otros,2015/07,27617,Tipo_Vivienda
Vivienda_Otros,2015/08,29362,Tipo_Vivienda
Vivienda_Otros,2015/09,29325,Tipo_Vivienda
Vivienda_Otros,2015/10,29113,Tipo_Vivienda
Vivienda_Otros,2015/11,26926,Tipo_Vivienda
Vivienda_Otros,2015/12,21401,Tipo_Vivienda
Vivienda_Otros,2016/01,18160,Tipo_Vivienda
Vivienda_Otros,2016/02,23177,Tipo_Vivienda
Vivienda_Otros,2016/03,4619,Tipo_Vivienda
Vivienda_Otros,2016/04,0,Tipo_Vivienda
Vivienda_Otros,2016/05,0,Tipo_Vivienda
Vivienda_Otros,2016/06,0,Tipo_Vivienda
Vivienda_Otros,2016/07,0,Tipo_Vivienda
Vivienda_Otros,2016/08,3101,Tipo_Vivienda
Vivienda_Otros,2016/09,7470,Tipo_Vivienda
Vivienda_Otros,2016/10,7672,Tipo_Vivienda
Vivienda_Otros,2016/11,7579,Tipo_Vivienda
Vivienda_Otros,2016/12,7447,Tipo_Vivienda
Vivienda_Otros,2017/01,4827,Tipo_Vivienda
Vivienda_Otros,2017/02,7360,Tipo_Vivienda
Vivienda_Otros,2017/03,10518,Tipo_Vivienda
Vivienda_Otros,2017/04,8241,Tipo_Vivienda
Vivienda_Otros,2017/05,10535,Tipo_Vivienda
Vivienda_Otros,2017/06,12334,Tipo_Vivienda
Vivienda_Otros,2017/07,12744,Tipo_Vivienda
Vivienda_Otros,2017/08,14185,Tipo_Vivienda
Vivienda_Otros,2017/09,14206,Tipo_Vivienda
Vivienda_Otros,2017/10,15208,Tipo_Vivienda
Vivienda_Otros,2017/11,15082,Tipo_Vivienda
Vivienda_Otros,2017/12,14831,Tipo_Vivienda
Vivienda_Otros,2018/01,5688,Tipo_Vivienda
Vivienda_Otros,2018/02,12281,Tipo_Vivienda
Vivienda_Otros,2018/03,13823,Tipo_Vivienda
Vivienda_Otros,2018/04,10655,Tipo_Vivienda
Vivienda_Otros,2018/05,18027,Tipo_Vivienda
Vivienda_Otros,2018/06,14143,Tipo_Vivienda
Vivienda_Otros,2018/07,13343,Tipo_Vivienda
Vivienda_Otros,2018/08,16423,Tipo_Vivienda
Vivienda_Otros,2018/09,16662,Tipo_Vivienda
Vivienda_Otros,2018/10,18065,Tipo_Vivienda
Vivienda_Otros,2018/11,15779,Tipo_Vivienda
Vivienda_Otros,2018/12,14098,Tipo_Vivienda
Vivienda_Otros,2019/01,10739,Tipo_Vivienda
Vivienda_Otros,2019/02,16911,Tipo_Vivienda
Vivienda_Otros,2019/03,22294,Tipo_Vivienda
Vivienda_Otros,2019/04,15710,Tipo_Vivienda
Vivienda_Otros,2019/05,15386,Tipo_Vivienda
Vivienda_Otros,2019/06,14301,Tipo_Vivienda
Vivienda_Otros,2019/07,15419,Tipo_Vivienda
Vivienda_Otros,2019/08,15835,Tipo_Vivienda
Vivienda_Otros,2019/09,12154,Tipo_Vivienda
Vivienda_Otros,2019/10,11745,Tipo_Vivienda
Vivienda_Otros,2019/11,11543,Tipo_Vivienda
Vivienda_Otros,2019/12,8463,Tipo_Vivienda
Vivienda_Otros,2020/01,6733,Tipo_Vivienda
Vivienda_Otros,2020/02,10944,Tipo_Vivienda
Vivienda_Otros,2020/03,10786,Tipo_Vivienda
Vivienda_Otros,2020/04,6507,Tipo_Vivienda
Vivienda_Otros,2020/05,6258,Tipo_Vivienda
Vivienda_Otros,2020/06,9745,Tipo_Vivienda
Vivienda_Otros,2020/07,13359,Tipo_Vivienda
Vivienda_Otros,2020/08,13159,Tipo_Vivienda
Vivienda_Otros,2020/09,13911,Tipo_Vivienda
Vivienda_Popular,2012/01,10652,Tipo_Vivienda
Vivienda_Popular,2012/02,24876,Tipo_Vivienda
Vivienda_Popular,2012/03,29723,Tipo_Vivienda
Vivienda_Popular,2012/04,17251,Tipo_Vivienda
Vivienda_Popular,2012/05,24321,Tipo_Vivienda
Vivienda_Popular,2012/06,29151,Tipo_Vivienda
Vivienda_Popular,2012/07,21702,Tipo_Vivienda
Vivienda_Popular,2012/08,21834,Tipo_Vivienda
Vivienda_Popular,2012/09,21211,Tipo_Vivienda
Vivienda_Popular,2012/10,20264,Tipo_Vivienda
Vivienda_Popular,2012/11,14345,Tipo_Vivienda
Vivienda_Popular,2012/12,17261,Tipo_Vivienda
Vivienda_Popular,2013/01,21976,Tipo_Vivienda
Vivienda_Popular,2013/02,13975,Tipo_Vivienda
Vivienda_Popular,2013/03,18569,Tipo_Vivienda
Vivienda_Popular,2013/04,24156,Tipo_Vivienda
Vivienda_Popular,2013/05,21308,Tipo_Vivienda
Vivienda_Popular,2013/06,17083,Tipo_Vivienda
Vivienda_Popular,2013/07,19915,Tipo_Vivienda
Vivienda_Popular,2013/08,19300,Tipo_Vivienda
Vivienda_Popular,2013/09,16361,Tipo_Vivienda
Vivienda_Popular,2013/10,17858,Tipo_Vivienda
Vivienda_Popular,2013/11,17548,Tipo_Vivienda
Vivienda_Popular,2013/12,29583,Tipo_Vivienda
Vivienda_Popular,2014/01,10894,Tipo_Vivienda
Vivienda_Popular,2014/02,14801,Tipo_Vivienda
Vivienda_Popular,2014/03,17856,Tipo_Vivienda
Vivienda_Popular,2014/04,16344,Tipo_Vivienda
Vivienda_Popular,2014/05,18114,Tipo_Vivienda
Vivienda_Popular,2014/06,23571,Tipo_Vivienda
Vivienda_Popular,2014/07,20407,Tipo_Vivienda
Vivienda_Popular,2014/08,20743,Tipo_Vivienda
Vivienda_Popular,2014/09,21764,Tipo_Vivienda
Vivienda_Popular,2014/10,24556,Tipo_Vivienda
Vivienda_Popular,2014/11,24206,Tipo_Vivienda
Vivienda_Popular,2014/12,28660,Tipo_Vivienda
Vivienda_Popular,2015/01,9965,Tipo_Vivienda
Vivienda_Popular,2015/02,22467,Tipo_Vivienda
Vivienda_Popular,2015/03,24047,Tipo_Vivienda
Vivienda_Popular,2015/04,23912,Tipo_Vivienda
Vivienda_Popular,2015/05,21193,Tipo_Vivienda
Vivienda_Popular,2015/06,19667,Tipo_Vivienda
Vivienda_Popular,2015/07,14880,Tipo_Vivienda
Vivienda_Popular,2015/08,16182,Tipo_Vivienda
Vivienda_Popular,2015/09,21211,Tipo_Vivienda
Vivienda_Popular,2015/10,24761,Tipo_Vivienda
Vivienda_Popular,2015/11,17928,Tipo_Vivienda
Vivienda_Popular,2015/12,23104,Tipo_Vivienda
Vivienda_Popular,2016/01,8645,Tipo_Vivienda
Vivienda_Popular,2016/02,21275,Tipo_Vivienda
Vivienda_Popular,2016/03,18688,Tipo_Vivienda
Vivienda_Popular,2016/04,18942,Tipo_Vivienda
Vivienda_Popular,2016/05,19042,Tipo_Vivienda
Vivienda_Popular,2016/06,24614,Tipo_Vivienda
Vivienda_Popular,2016/07,16394,Tipo_Vivienda
Vivienda_Popular,2016/08,17516,Tipo_Vivienda
Vivienda_Popular,2016/09,16175,Tipo_Vivienda
Vivienda_Popular,2016/10,17067,Tipo_Vivienda
Vivienda_Popular,2016/11,16713,Tipo_Vivienda
Vivienda_Popular,2016/12,17341,Tipo_Vivienda
Vivienda_Popular,2017/01,6959,Tipo_Vivienda
Vivienda_Popular,2017/02,20548,Tipo_Vivienda
Vivienda_Popular,2017/03,15815,Tipo_Vivienda
Vivienda_Popular,2017/04,14804,Tipo_Vivienda
Vivienda_Popular,2017/05,21232,Tipo_Vivienda
Vivienda_Popular,2017/06,22437,Tipo_Vivienda
Vivienda_Popular,2017/07,18674,Tipo_Vivienda
Vivienda_Popular,2017/08,19346,Tipo_Vivienda
Vivienda_Popular,2017/09,16556,Tipo_Vivienda
Vivienda_Popular,2017/10,17360,Tipo_Vivienda
Vivienda_Popular,2017/11,19480,Tipo_Vivienda
Vivienda_Popular,2017/12,20600,Tipo_Vivienda
Vivienda_Popular,2018/01,8076,Tipo_Vivienda
Vivienda_Popular,2018/02,14122,Tipo_Vivienda
Vivienda_Popular,2018/03,14675,Tipo_Vivienda
Vivienda_Popular,2018/04,17360,Tipo_Vivienda
Vivienda_Popular,2018/05,18990,Tipo_Vivienda
Vivienda_Popular,2018/06,19714,Tipo_Vivienda
Vivienda_Popular,2018/07,18804,Tipo_Vivienda
Vivienda_Popular,2018/08,18763,Tipo_Vivienda
Vivienda_Popular,2018/09,16038,Tipo_Vivienda
Vivienda_Popular,2018/10,18767,Tipo_Vivienda
Vivienda_Popular,2018/11,15498,Tipo_Vivienda
Vivienda_Popular,2018/12,13115,Tipo_Vivienda
Vivienda_Popular,2019/01,8929,Tipo_Vivienda
Vivienda_Popular,2019/02,10796,Tipo_Vivienda
Vivienda_Popular,2019/03,13902,Tipo_Vivienda
Vivienda_Popular,2019/04,12724,Tipo_Vivienda
Vivienda_Popular,2019/05,16620,Tipo_Vivienda
Vivienda_Popular,2019/06,16532,Tipo_Vivienda
Vivienda_Popular,2019/07,16777,Tipo_Vivienda
Vivienda_Popular,2019/08,14670,Tipo_Vivienda
Vivienda_Popular,2019/09,14202,Tipo_Vivienda
Vivienda_Popular,2019/10,15109,Tipo_Vivienda
Vivienda_Popular,2019/11,12756,Tipo_Vivienda
Vivienda_Popular,2019/12,15646,Tipo_Vivienda
Vivienda_Popular,2020/01,7530,Tipo_Vivienda
Vivienda_Popular,2020/02,10225,Tipo_Vivienda
Vivienda_Popular,2020/03,13370,Tipo_Vivienda
Vivienda_Popular,2020/04,9995,Tipo_Vivienda
Vivienda_Popular,2020/05,10617,Tipo_Vivienda
Vivienda_Popular,2020/06,12619,Tipo_Vivienda
Vivienda_Popular,2020/07,12244,Tipo_Vivienda
Vivienda_Popular,2020/08,12207,Tipo_Vivienda
Vivienda_Popular,2020/09,12050,Tipo_Vivienda
Vivienda_Residencial,2012/01,609,Tipo_Vivienda
Vivienda_Residencial,2012/02,753,Tipo_Vivienda
Vivienda_Residencial,2012/03,874,Tipo_Vivienda
Vivienda_Residencial,2012/04,681,Tipo_Vivienda
Vivienda_Residencial,2012/05,948,Tipo_Vivienda
Vivienda_Residencial,2012/06,955,Tipo_Vivienda
Vivienda_Residencial,2012/07,945,Tipo_Vivienda
Vivienda_Residencial,2012/08,842,Tipo_Vivienda
Vivienda_Residencial,2012/09,712,Tipo_Vivienda
Vivienda_Residencial,2012/10,837,Tipo_Vivienda
Vivienda_Residencial,2012/11,782,Tipo_Vivienda
Vivienda_Residencial,2012/12,847,Tipo_Vivienda
Vivienda_Residencial,2013/01,660,Tipo_Vivienda
Vivienda_Residencial,2013/02,569,Tipo_Vivienda
Vivienda_Residencial,2013/03,570,Tipo_Vivienda
Vivienda_Residencial,2013/04,715,Tipo_Vivienda
Vivienda_Residencial,2013/05,722,Tipo_Vivienda
Vivienda_Residencial,2013/06,673,Tipo_Vivienda
Vivienda_Residencial,2013/07,865,Tipo_Vivienda
Vivienda_Residencial,2013/08,870,Tipo_Vivienda
Vivienda_Residencial,2013/09,760,Tipo_Vivienda
Vivienda_Residencial,2013/10,917,Tipo_Vivienda
Vivienda_Residencial,2013/11,853,Tipo_Vivienda
Vivienda_Residencial,2013/12,1068,Tipo_Vivienda
Vivienda_Residencial,2014/01,729,Tipo_Vivienda
Vivienda_Residencial,2014/02,594,Tipo_Vivienda
Vivienda_Residencial,2014/03,754,Tipo_Vivienda
Vivienda_Residencial,2014/04,666,Tipo_Vivienda
Vivienda_Residencial,2014/05,770,Tipo_Vivienda
Vivienda_Residencial,2014/06,774,Tipo_Vivienda
Vivienda_Residencial,2014/07,1002,Tipo_Vivienda
Vivienda_Residencial,2014/08,770,Tipo_Vivienda
Vivienda_Residencial,2014/09,817,Tipo_Vivienda
Vivienda_Residencial,2014/10,954,Tipo_Vivienda
Vivienda_Residencial,2014/11,923,Tipo_Vivienda
Vivienda_Residencial,2014/12,1169,Tipo_Vivienda
Vivienda_Residencial,2015/01,710,Tipo_Vivienda
Vivienda_Residencial,2015/02,687,Tipo_Vivienda
Vivienda_Residencial,2015/03,801,Tipo_Vivienda
Vivienda_Residencial,2015/04,799,Tipo_Vivienda
Vivienda_Residencial,2015/05,878,Tipo_Vivienda
Vivienda_Residencial,2015/06,1131,Tipo_Vivienda
Vivienda_Residencial,2015/07,1028,Tipo_Vivienda
Vivienda_Residencial,2015/08,1009,Tipo_Vivienda
Vivienda_Residencial,2015/09,1011,Tipo_Vivienda
Vivienda_Residencial,2015/10,1138,Tipo_Vivienda
Vivienda_Residencial,2015/11,1080,Tipo_Vivienda
Vivienda_Residencial,2015/12,1493,Tipo_Vivienda
Vivienda_Residencial,2016/01,797,Tipo_Vivienda
Vivienda_Residencial,2016/02,749,Tipo_Vivienda
Vivienda_Residencial,2016/03,792,Tipo_Vivienda
Vivienda_Residencial,2016/04,982,Tipo_Vivienda
Vivienda_Residencial,2016/05,990,Tipo_Vivienda
Vivienda_Residencial,2016/06,1223,Tipo_Vivienda
Vivienda_Residencial,2016/07,1009,Tipo_Vivienda
Vivienda_Residencial,2016/08,1097,Tipo_Vivienda
Vivienda_Residencial,2016/09,1027,Tipo_Vivienda
Vivienda_Residencial,2016/10,1140,Tipo_Vivienda
Vivienda_Residencial,2016/11,1062,Tipo_Vivienda
Vivienda_Residencial,2016/12,1337,Tipo_Vivienda
Vivienda_Residencial,2017/01,920,Tipo_Vivienda
Vivienda_Residencial,2017/02,841,Tipo_Vivienda
Vivienda_Residencial,2017/03,1189,Tipo_Vivienda
Vivienda_Residencial,2017/04,889,Tipo_Vivienda
Vivienda_Residencial,2017/05,1099,Tipo_Vivienda
Vivienda_Residencial,2017/06,1288,Tipo_Vivienda
Vivienda_Residencial,2017/07,1277,Tipo_Vivienda
Vivienda_Residencial,2017/08,1236,Tipo_Vivienda
Vivienda_Residencial,2017/09,1123,Tipo_Vivienda
Vivienda_Residencial,2017/10,1195,Tipo_Vivienda
Vivienda_Residencial,2017/11,1216,Tipo_Vivienda
Vivienda_Residencial,2017/12,1538,Tipo_Vivienda
Vivienda_Residencial,2018/01,906,Tipo_Vivienda
Vivienda_Residencial,2018/02,1020,Tipo_Vivienda
Vivienda_Residencial,2018/03,871,Tipo_Vivienda
Vivienda_Residencial,2018/04,1057,Tipo_Vivienda
Vivienda_Residencial,2018/05,1138,Tipo_Vivienda
Vivienda_Residencial,2018/06,1290,Tipo_Vivienda
Vivienda_Residencial,2018/07,1190,Tipo_Vivienda
Vivienda_Residencial,2018/08,1227,Tipo_Vivienda
Vivienda_Residencial,2018/09,1099,Tipo_Vivienda
Vivienda_Residencial,2018/10,1301,Tipo_Vivienda
Vivienda_Residencial,2018/11,1067,Tipo_Vivienda
Vivienda_Residencial,2018/12,1255,Tipo_Vivienda
Vivienda_Residencial,2019/01,1151,Tipo_Vivienda
Vivienda_Residencial,2019/02,991,Tipo_Vivienda
Vivienda_Residencial,2019/03,927,Tipo_Vivienda
Vivienda_Residencial,2019/04,913,Tipo_Vivienda
Vivienda_Residencial,2019/05,1142,Tipo_Vivienda
Vivienda_Residencial,2019/06,1205,Tipo_Vivienda
Vivienda_Residencial,2019/07,1188,Tipo_Vivienda
Vivienda_Residencial,2019/08,1098,Tipo_Vivienda
Vivienda_Residencial,2019/09,1112,Tipo_Vivienda
Vivienda_Residencial,2019/10,1285,Tipo_Vivienda
Vivienda_Residencial,2019/11,1098,Tipo_Vivienda
Vivienda_Residencial,2019/12,1381,Tipo_Vivienda
Vivienda_Residencial,2020/01,748,Tipo_Vivienda
Vivienda_Residencial,2020/02,1016,Tipo_Vivienda
Vivienda_Residencial,2020/03,1069,Tipo_Vivienda
Vivienda_Residencial,2020/04,753,Tipo_Vivienda
Vivienda_Residencial,2020/05,909,Tipo_Vivienda
Vivienda_Residencial,2020/06,1259,Tipo_Vivienda
Vivienda_Residencial,2020/07,1246,Tipo_Vivienda
Vivienda_Residencial,2020/08,1313,Tipo_Vivienda
Vivienda_Residencial,2020/09,1186,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/01,100,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/02,167,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/03,209,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/04,163,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/05,194,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/06,239,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/07,223,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/08,177,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/09,145,Tipo_Vivienda
Vivienda_Residencial_Plus,2012/10,181,Tipo_Vivienda
