tipo,Nombre_de_la_Serie,valor,categoria,anio,tipo2
Puebla,2016/02,15178747,estado,2016,centro
Puebla,2016/03,14976799,estado,2016,centro
Puebla,2016/04,22250957,estado,2016,centro
Puebla,2016/05,19096357,estado,2016,centro
Puebla,2016/06,19069830,estado,2016,centro
Puebla,2016/07,13506814,estado,2016,centro
Puebla,2016/08,15502562,estado,2016,centro
Puebla,2016/09,11868690,estado,2016,centro
Puebla,2016/10,11422882,estado,2016,centro
Puebla,2016/11,8751350,estado,2016,centro
Puebla,2016/12,8861281,estado,2016,centro
Puebla,2017/01,0,estado,2017,centro
Puebla,2017/02,18115817,estado,2017,centro
Puebla,2017/03,7277371,estado,2017,centro
Puebla,2017/04,10716661,estado,2017,centro
Puebla,2017/05,14531849,estado,2017,centro
Puebla,2017/06,13697156,estado,2017,centro
Puebla,2017/07,9383244,estado,2017,centro
Puebla,2017/08,5203676,estado,2017,centro
Puebla,2017/09,4486200,estado,2017,centro
Puebla,2017/10,5957702,estado,2017,centro
Puebla,2017/11,11049571,estado,2017,centro
Puebla,2017/12,9551916,estado,2017,centro
Puebla,2018/01,1480376,estado,2018,centro
Puebla,2018/02,5459820,estado,2018,centro
Puebla,2018/03,6041552,estado,2018,centro
Puebla,2018/04,6998016,estado,2018,centro
Puebla,2018/05,9852566,estado,2018,centro
Puebla,2018/06,10282685,estado,2018,centro
Puebla,2018/07,14724150,estado,2018,centro
Puebla,2018/08,14245527,estado,2018,centro
Puebla,2018/09,6087633,estado,2018,centro
Puebla,2018/10,11110324,estado,2018,centro
Puebla,2018/11,3104346,estado,2018,centro
Puebla,2018/12,0,estado,2018,centro
Puebla,2019/01,0,estado,2019,centro
Puebla,2019/02,0,estado,2019,centro
Puebla,2019/03,0,estado,2019,centro
Puebla,2019/04,46233,estado,2019,centro
Puebla,2019/05,5931366,estado,2019,centro
Puebla,2019/06,8027289,estado,2019,centro
Puebla,2019/07,2776647,estado,2019,centro
Puebla,2019/08,868600,estado,2019,centro
Puebla,2019/09,0,estado,2019,centro
Puebla,2019/10,0,estado,2019,centro
Puebla,2019/11,0,estado,2019,centro
Puebla,2019/12,0,estado,2019,centro
Puebla,2020/01,0,estado,2020,centro
Puebla,2020/02,0,estado,2020,centro
Puebla,2020/03,0,estado,2020,centro
Puebla,2020/04,0,estado,2020,centro
Puebla,2020/05,0,estado,2020,centro
Puebla,2020/06,0,estado,2020,centro
Puebla,2020/07,0,estado,2020,centro
Puebla,2020/08,0,estado,2020,centro
Puebla,2020/09,0,estado,2020,centro
Queretaro,2012/01,0,estado,2012,centro
Queretaro,2012/02,5566774,estado,2012,centro
Queretaro,2012/03,16298170,estado,2012,centro
Queretaro,2012/04,1209186,estado,2012,centro
Queretaro,2012/05,15458510,estado,2012,centro
Queretaro,2012/06,13705438,estado,2012,centro
Queretaro,2012/07,2195669,estado,2012,centro
Queretaro,2012/08,6852379,estado,2012,centro
Queretaro,2012/09,5250636,estado,2012,centro
Queretaro,2012/10,4180594,estado,2012,centro
Queretaro,2012/11,0,estado,2012,centro
Queretaro,2012/12,0,estado,2012,centro
Queretaro,2013/01,15774399,estado,2013,centro
Queretaro,2013/02,1906921,estado,2013,centro
Queretaro,2013/03,7637873,estado,2013,centro
Queretaro,2013/04,16084267,estado,2013,centro
Queretaro,2013/05,14468478,estado,2013,centro
Queretaro,2013/06,4960250,estado,2013,centro
Queretaro,2013/07,3887226,estado,2013,centro
Queretaro,2013/08,5129827,estado,2013,centro
Queretaro,2013/09,2789223,estado,2013,centro
Queretaro,2013/10,3625333,estado,2013,centro
Queretaro,2013/11,1056504,estado,2013,centro
Queretaro,2013/12,6708391,estado,2013,centro
Queretaro,2014/01,4684195,estado,2014,centro
Queretaro,2014/02,6085915,estado,2014,centro
Queretaro,2014/03,6280212,estado,2014,centro
Queretaro,2014/04,7673752,estado,2014,centro
Queretaro,2014/05,5629064,estado,2014,centro
Queretaro,2014/06,9927756,estado,2014,centro
Queretaro,2014/07,9242161,estado,2014,centro
Queretaro,2014/08,12436474,estado,2014,centro
Queretaro,2014/09,24728110,estado,2014,centro
Queretaro,2014/10,18436906,estado,2014,centro
Queretaro,2014/11,24916061,estado,2014,centro
Queretaro,2014/12,33210944,estado,2014,centro
Queretaro,2015/01,11036104,estado,2015,centro
Queretaro,2015/02,14491999,estado,2015,centro
Queretaro,2015/03,14565987,estado,2015,centro
Queretaro,2015/04,12916396,estado,2015,centro
Queretaro,2015/05,11961442,estado,2015,centro
Queretaro,2015/06,13525609,estado,2015,centro
Queretaro,2015/07,7636438,estado,2015,centro
Queretaro,2015/08,9113797,estado,2015,centro
Queretaro,2015/09,21854772,estado,2015,centro
Queretaro,2015/10,22330295,estado,2015,centro
Queretaro,2015/11,13505907,estado,2015,centro
Queretaro,2015/12,6773896,estado,2015,centro
Queretaro,2016/01,6616333,estado,2016,centro
Queretaro,2016/02,20051640,estado,2016,centro
Queretaro,2016/03,14117965,estado,2016,centro
Queretaro,2016/04,12047032,estado,2016,centro
Queretaro,2016/05,16476099,estado,2016,centro
Queretaro,2016/06,14322214,estado,2016,centro
Queretaro,2016/07,10179556,estado,2016,centro
Queretaro,2016/08,10669189,estado,2016,centro
Queretaro,2016/09,9035648,estado,2016,centro
Queretaro,2016/10,9072187,estado,2016,centro
Queretaro,2016/11,6924128,estado,2016,centro
Queretaro,2016/12,3319570,estado,2016,centro
Queretaro,2017/01,0,estado,2017,centro
Queretaro,2017/02,9897864,estado,2017,centro
Queretaro,2017/03,3116666,estado,2017,centro
Queretaro,2017/04,2705911,estado,2017,centro
Queretaro,2017/05,2651928,estado,2017,centro
Queretaro,2017/06,2897452,estado,2017,centro
Queretaro,2017/07,1653455,estado,2017,centro
Queretaro,2017/08,2391397,estado,2017,centro
Queretaro,2017/09,1494031,estado,2017,centro
Queretaro,2017/10,1373849,estado,2017,centro
Queretaro,2017/11,1296682,estado,2017,centro
Queretaro,2017/12,572612,estado,2017,centro
Queretaro,2018/01,32129,estado,2018,centro
Queretaro,2018/02,226286,estado,2018,centro
Queretaro,2018/03,142711,estado,2018,centro
Queretaro,2018/04,161946,estado,2018,centro
Queretaro,2018/05,283198,estado,2018,centro
Queretaro,2018/06,2291145,estado,2018,centro
Queretaro,2018/07,1183172,estado,2018,centro
Queretaro,2018/08,644291,estado,2018,centro
Queretaro,2018/09,482599,estado,2018,centro
Queretaro,2018/10,434126,estado,2018,centro
Queretaro,2018/11,539921,estado,2018,centro
Queretaro,2018/12,0,estado,2018,centro
Queretaro,2019/01,0,estado,2019,centro
Queretaro,2019/02,0,estado,2019,centro
Queretaro,2019/03,0,estado,2019,centro
Queretaro,2019/04,0,estado,2019,centro
Queretaro,2019/05,791698,estado,2019,centro
Queretaro,2019/06,1041341,estado,2019,centro
Queretaro,2019/07,98388,estado,2019,centro
Queretaro,2019/08,0,estado,2019,centro
Queretaro,2019/09,0,estado,2019,centro
Queretaro,2019/10,0,estado,2019,centro
Queretaro,2019/11,0,estado,2019,centro
Queretaro,2019/12,0,estado,2019,centro
Queretaro,2020/01,0,estado,2020,centro
Queretaro,2020/02,0,estado,2020,centro
Queretaro,2020/03,0,estado,2020,centro
Queretaro,2020/04,0,estado,2020,centro
Queretaro,2020/05,0,estado,2020,centro
Queretaro,2020/06,0,estado,2020,centro
Queretaro,2020/07,0,estado,2020,centro
Queretaro,2020/08,0,estado,2020,centro
Queretaro,2020/09,0,estado,2020,centro
Quintana_Roo,2012/01,61339,estado,2012,sur
Quintana_Roo,2012/02,42378708,estado,2012,sur
Quintana_Roo,2012/03,30211768,estado,2012,sur
Quintana_Roo,2012/04,18027920,estado,2012,sur
Quintana_Roo,2012/05,2592791,estado,2012,sur
Quintana_Roo,2012/06,22430599,estado,2012,sur
Quintana_Roo,2012/07,11458227,estado,2012,sur
Quintana_Roo,2012/08,10251420,estado,2012,sur
Quintana_Roo,2012/09,8902121,estado,2012,sur
Quintana_Roo,2012/10,11819944,estado,2012,sur
Quintana_Roo,2012/11,1452608,estado,2012,sur
Quintana_Roo,2012/12,0,estado,2012,sur
Quintana_Roo,2013/01,33714652,estado,2013,sur
Quintana_Roo,2013/02,6103782,estado,2013,sur
Quintana_Roo,2013/03,16503367,estado,2013,sur
Quintana_Roo,2013/04,28488214,estado,2013,sur
Quintana_Roo,2013/05,13133218,estado,2013,sur
Quintana_Roo,2013/06,6253557,estado,2013,sur
Quintana_Roo,2013/07,14099632,estado,2013,sur
Quintana_Roo,2013/08,20067922,estado,2013,sur
Quintana_Roo,2013/09,13932387,estado,2013,sur
Quintana_Roo,2013/10,7419302,estado,2013,sur
Quintana_Roo,2013/11,21436820,estado,2013,sur
Quintana_Roo,2013/12,47751051,estado,2013,sur
Quintana_Roo,2014/01,3626347,estado,2014,sur
Quintana_Roo,2014/02,11361298,estado,2014,sur
Quintana_Roo,2014/03,36357636,estado,2014,sur
Quintana_Roo,2014/04,24832345,estado,2014,sur
Quintana_Roo,2014/05,31883132,estado,2014,sur
Quintana_Roo,2014/06,66319756,estado,2014,sur
Quintana_Roo,2014/07,44159382,estado,2014,sur
Quintana_Roo,2014/08,35135498,estado,2014,sur
Quintana_Roo,2014/09,81300994,estado,2014,sur
Quintana_Roo,2014/10,69072308,estado,2014,sur
Quintana_Roo,2014/11,97008732,estado,2014,sur
Quintana_Roo,2014/12,64455948,estado,2014,sur
Quintana_Roo,2015/01,15428812,estado,2015,sur
Quintana_Roo,2015/02,50376758,estado,2015,sur
Quintana_Roo,2015/03,54497923,estado,2015,sur
Quintana_Roo,2015/04,79389985,estado,2015,sur
Quintana_Roo,2015/05,93240378,estado,2015,sur
Quintana_Roo,2015/06,47117280,estado,2015,sur
Quintana_Roo,2015/07,25407337,estado,2015,sur
Quintana_Roo,2015/08,32541132,estado,2015,sur
Quintana_Roo,2015/09,75402010,estado,2015,sur
Quintana_Roo,2015/10,78368935,estado,2015,sur
Quintana_Roo,2015/11,45871309,estado,2015,sur
Quintana_Roo,2015/12,37946553,estado,2015,sur
Quintana_Roo,2016/01,23664468,estado,2016,sur
Quintana_Roo,2016/02,75553667,estado,2016,sur
Quintana_Roo,2016/03,60706742,estado,2016,sur
Quintana_Roo,2016/04,51091275,estado,2016,sur
Quintana_Roo,2016/05,52126056,estado,2016,sur
Quintana_Roo,2016/06,70375272,estado,2016,sur
Quintana_Roo,2016/07,47584138,estado,2016,sur
Quintana_Roo,2016/08,35308498,estado,2016,sur
Quintana_Roo,2016/09,39711417,estado,2016,sur
Quintana_Roo,2016/10,32506010,estado,2016,sur
Quintana_Roo,2016/11,29228773,estado,2016,sur
Quintana_Roo,2016/12,18012107,estado,2016,sur
Quintana_Roo,2017/01,48781,estado,2017,sur
Quintana_Roo,2017/02,28540816,estado,2017,sur
Quintana_Roo,2017/03,14424770,estado,2017,sur
Quintana_Roo,2017/04,23712913,estado,2017,sur
Quintana_Roo,2017/05,45139380,estado,2017,sur
Quintana_Roo,2017/06,33521578,estado,2017,sur
Quintana_Roo,2017/07,30750877,estado,2017,sur
Quintana_Roo,2017/08,32896090,estado,2017,sur
Quintana_Roo,2017/09,17642887,estado,2017,sur
Quintana_Roo,2017/10,18602084,estado,2017,sur
Quintana_Roo,2017/11,35143568,estado,2017,sur
Quintana_Roo,2017/12,24702648,estado,2017,sur
Quintana_Roo,2018/01,4623080,estado,2018,sur
Quintana_Roo,2018/02,12335952,estado,2018,sur
Quintana_Roo,2018/03,15755634,estado,2018,sur
Quintana_Roo,2018/04,40760512,estado,2018,sur
Quintana_Roo,2018/05,42148709,estado,2018,sur
Quintana_Roo,2018/06,38379813,estado,2018,sur
Quintana_Roo,2018/07,39869272,estado,2018,sur
Quintana_Roo,2018/08,42134376,estado,2018,sur
Quintana_Roo,2018/09,28007787,estado,2018,sur
Quintana_Roo,2018/10,24475961,estado,2018,sur
Quintana_Roo,2018/11,17074434,estado,2018,sur
Quintana_Roo,2018/12,0,estado,2018,sur
Quintana_Roo,2019/01,59075,estado,2019,sur
Quintana_Roo,2019/02,0,estado,2019,sur
Quintana_Roo,2019/03,0,estado,2019,sur
Quintana_Roo,2019/04,0,estado,2019,sur
Quintana_Roo,2019/05,5937049,estado,2019,sur
Quintana_Roo,2019/06,19675770,estado,2019,sur
Quintana_Roo,2019/07,11381807,estado,2019,sur
Quintana_Roo,2019/08,1438209,estado,2019,sur
Quintana_Roo,2019/09,0,estado,2019,sur
Quintana_Roo,2019/10,0,estado,2019,sur
Quintana_Roo,2019/11,0,estado,2019,sur
Quintana_Roo,2019/12,0,estado,2019,sur
Quintana_Roo,2020/01,0,estado,2020,sur
Quintana_Roo,2020/02,0,estado,2020,sur
Quintana_Roo,2020/03,0,estado,2020,sur
Quintana_Roo,2020/04,0,estado,2020,sur
Quintana_Roo,2020/05,0,estado,2020,sur
Quintana_Roo,2020/06,0,estado,2020,sur
Quintana_Roo,2020/07,0,estado,2020,sur
Quintana_Roo,2020/08,0,estado,2020,sur
Quintana_Roo,2020/09,0,estado,2020,sur
San_Luis_Potosi,2012/01,0,estado,2012,centro norte
San_Luis_Potosi,2012/02,11539949,estado,2012,centro norte
San_Luis_Potosi,2012/03,18494920,estado,2012,centro norte
San_Luis_Potosi,2012/04,16273792,estado,2012,centro norte
San_Luis_Potosi,2012/05,13970958,estado,2012,centro norte
San_Luis_Potosi,2012/06,14357324,estado,2012,centro norte
San_Luis_Potosi,2012/07,10003204,estado,2012,centro norte
San_Luis_Potosi,2012/08,2091804,estado,2012,centro norte
San_Luis_Potosi,2012/09,447851,estado,2012,centro norte
San_Luis_Potosi,2012/10,240993,estado,2012,centro norte
San_Luis_Potosi,2012/11,0,estado,2012,centro norte
San_Luis_Potosi,2012/12,0,estado,2012,centro norte
San_Luis_Potosi,2013/01,12053650,estado,2013,centro norte
San_Luis_Potosi,2013/02,1501753,estado,2013,centro norte
San_Luis_Potosi,2013/03,7576521,estado,2013,centro norte
San_Luis_Potosi,2013/04,13581004,estado,2013,centro norte
San_Luis_Potosi,2013/05,11483448,estado,2013,centro norte
San_Luis_Potosi,2013/06,7045808,estado,2013,centro norte
San_Luis_Potosi,2013/07,15152267,estado,2013,centro norte
San_Luis_Potosi,2013/08,8482769,estado,2013,centro norte
San_Luis_Potosi,2013/09,7717864,estado,2013,centro norte
San_Luis_Potosi,2013/10,11943168,estado,2013,centro norte
San_Luis_Potosi,2013/11,9204722,estado,2013,centro norte
San_Luis_Potosi,2013/12,13992114,estado,2013,centro norte
San_Luis_Potosi,2014/01,3078921,estado,2014,centro norte
San_Luis_Potosi,2014/02,2882832,estado,2014,centro norte
San_Luis_Potosi,2014/03,9935464,estado,2014,centro norte
San_Luis_Potosi,2014/04,7999144,estado,2014,centro norte
San_Luis_Potosi,2014/05,17748575,estado,2014,centro norte
San_Luis_Potosi,2014/06,17797930,estado,2014,centro norte
San_Luis_Potosi,2014/07,11592858,estado,2014,centro norte
San_Luis_Potosi,2014/08,15075689,estado,2014,centro norte
San_Luis_Potosi,2014/09,14066565,estado,2014,centro norte
San_Luis_Potosi,2014/10,16389239,estado,2014,centro norte
San_Luis_Potosi,2014/11,13188815,estado,2014,centro norte
San_Luis_Potosi,2014/12,24624117,estado,2014,centro norte
San_Luis_Potosi,2015/01,1427816,estado,2015,centro norte
San_Luis_Potosi,2015/02,9012243,estado,2015,centro norte
San_Luis_Potosi,2015/03,15950830,estado,2015,centro norte
San_Luis_Potosi,2015/04,8555144,estado,2015,centro norte
San_Luis_Potosi,2015/05,9234194,estado,2015,centro norte
San_Luis_Potosi,2015/06,4271272,estado,2015,centro norte
San_Luis_Potosi,2015/07,5637097,estado,2015,centro norte
San_Luis_Potosi,2015/08,9562826,estado,2015,centro norte
San_Luis_Potosi,2015/09,11017693,estado,2015,centro norte
San_Luis_Potosi,2015/10,23860321,estado,2015,centro norte
San_Luis_Potosi,2015/11,13246127,estado,2015,centro norte
San_Luis_Potosi,2015/12,12681828,estado,2015,centro norte
San_Luis_Potosi,2016/01,3039894,estado,2016,centro norte
San_Luis_Potosi,2016/02,12331846,estado,2016,centro norte
San_Luis_Potosi,2016/03,11181399,estado,2016,centro norte
San_Luis_Potosi,2016/04,8888737,estado,2016,centro norte
San_Luis_Potosi,2016/05,10452753,estado,2016,centro norte
San_Luis_Potosi,2016/06,11200592,estado,2016,centro norte
San_Luis_Potosi,2016/07,8886914,estado,2016,centro norte
San_Luis_Potosi,2016/08,7840165,estado,2016,centro norte
San_Luis_Potosi,2016/09,8141290,estado,2016,centro norte
San_Luis_Potosi,2016/10,7963323,estado,2016,centro norte
San_Luis_Potosi,2016/11,4834344,estado,2016,centro norte
San_Luis_Potosi,2016/12,6513222,estado,2016,centro norte
San_Luis_Potosi,2017/01,0,estado,2017,centro norte
San_Luis_Potosi,2017/02,14702144,estado,2017,centro norte
San_Luis_Potosi,2017/03,2334116,estado,2017,centro norte
San_Luis_Potosi,2017/04,2125050,estado,2017,centro norte
San_Luis_Potosi,2017/05,3409351,estado,2017,centro norte
San_Luis_Potosi,2017/06,3638207,estado,2017,centro norte
San_Luis_Potosi,2017/07,1624863,estado,2017,centro norte
San_Luis_Potosi,2017/08,1366982,estado,2017,centro norte
San_Luis_Potosi,2017/09,1231439,estado,2017,centro norte
San_Luis_Potosi,2017/10,1403212,estado,2017,centro norte
San_Luis_Potosi,2017/11,1151529,estado,2017,centro norte
San_Luis_Potosi,2017/12,1169290,estado,2017,centro norte
San_Luis_Potosi,2018/01,227509,estado,2018,centro norte
San_Luis_Potosi,2018/02,248535,estado,2018,centro norte
San_Luis_Potosi,2018/03,283465,estado,2018,centro norte
San_Luis_Potosi,2018/04,442962,estado,2018,centro norte
San_Luis_Potosi,2018/05,792409,estado,2018,centro norte
San_Luis_Potosi,2018/06,1216851,estado,2018,centro norte
San_Luis_Potosi,2018/07,1302886,estado,2018,centro norte
San_Luis_Potosi,2018/08,318411,estado,2018,centro norte
San_Luis_Potosi,2018/09,297562,estado,2018,centro norte
San_Luis_Potosi,2018/10,288459,estado,2018,centro norte
San_Luis_Potosi,2018/11,0,estado,2018,centro norte
San_Luis_Potosi,2018/12,0,estado,2018,centro norte
San_Luis_Potosi,2019/01,0,estado,2019,centro norte
San_Luis_Potosi,2019/02,0,estado,2019,centro norte
San_Luis_Potosi,2019/03,0,estado,2019,centro norte
San_Luis_Potosi,2019/04,0,estado,2019,centro norte
San_Luis_Potosi,2019/05,0,estado,2019,centro norte
San_Luis_Potosi,2019/06,588884,estado,2019,centro norte
San_Luis_Potosi,2019/07,425962,estado,2019,centro norte
San_Luis_Potosi,2019/08,56507,estado,2019,centro norte
San_Luis_Potosi,2019/09,0,estado,2019,centro norte
San_Luis_Potosi,2019/10,0,estado,2019,centro norte
San_Luis_Potosi,2019/11,0,estado,2019,centro norte
San_Luis_Potosi,2019/12,0,estado,2019,centro norte
San_Luis_Potosi,2020/01,0,estado,2020,centro norte
San_Luis_Potosi,2020/02,0,estado,2020,centro norte
San_Luis_Potosi,2020/03,0,estado,2020,centro norte
San_Luis_Potosi,2020/04,0,estado,2020,centro norte
San_Luis_Potosi,2020/05,0,estado,2020,centro norte
San_Luis_Potosi,2020/06,0,estado,2020,centro norte
San_Luis_Potosi,2020/07,0,estado,2020,centro norte
San_Luis_Potosi,2020/08,0,estado,2020,centro norte
San_Luis_Potosi,2020/09,0,estado,2020,centro norte
Sinaloa,2012/01,680653,estado,2012,centro norte
Sinaloa,2012/02,23944519,estado,2012,centro norte
Sinaloa,2012/03,28754256,estado,2012,centro norte
Sinaloa,2012/04,14020536,estado,2012,centro norte
Sinaloa,2012/05,10549569,estado,2012,centro norte
Sinaloa,2012/06,11880376,estado,2012,centro norte
Sinaloa,2012/07,15555569,estado,2012,centro norte
Sinaloa,2012/08,4892445,estado,2012,centro norte
Sinaloa,2012/09,7795554,estado,2012,centro norte
Sinaloa,2012/10,9507453,estado,2012,centro norte
Sinaloa,2012/11,3777635,estado,2012,centro norte
Sinaloa,2012/12,0,estado,2012,centro norte
Sinaloa,2013/01,13096502,estado,2013,centro norte
Sinaloa,2013/02,1674483,estado,2013,centro norte
Sinaloa,2013/03,7226635,estado,2013,centro norte
Sinaloa,2013/04,22193194,estado,2013,centro norte
Sinaloa,2013/05,16432175,estado,2013,centro norte
Sinaloa,2013/06,10992712,estado,2013,centro norte
Sinaloa,2013/07,13630439,estado,2013,centro norte
Sinaloa,2013/08,14439624,estado,2013,centro norte
Sinaloa,2013/09,21204635,estado,2013,centro norte
Sinaloa,2013/10,16316844,estado,2013,centro norte
Sinaloa,2013/11,15769029,estado,2013,centro norte
Sinaloa,2013/12,36741561,estado,2013,centro norte
Sinaloa,2014/01,3026974,estado,2014,centro norte
Sinaloa,2014/02,11415231,estado,2014,centro norte
Sinaloa,2014/03,15849467,estado,2014,centro norte
Sinaloa,2014/04,12426592,estado,2014,centro norte
Sinaloa,2014/05,14893513,estado,2014,centro norte
Sinaloa,2014/06,20832794,estado,2014,centro norte
Sinaloa,2014/07,20594105,estado,2014,centro norte
Sinaloa,2014/08,27739872,estado,2014,centro norte
Sinaloa,2014/09,27825287,estado,2014,centro norte
Sinaloa,2014/10,30234891,estado,2014,centro norte
Sinaloa,2014/11,30616530,estado,2014,centro norte
Sinaloa,2014/12,44446118,estado,2014,centro norte
Sinaloa,2015/01,6216474,estado,2015,centro norte
Sinaloa,2015/02,24289865,estado,2015,centro norte
Sinaloa,2015/03,41806071,estado,2015,centro norte
Sinaloa,2015/04,43507664,estado,2015,centro norte
Sinaloa,2015/05,25825911,estado,2015,centro norte
Sinaloa,2015/06,24155809,estado,2015,centro norte
Sinaloa,2015/07,5377420,estado,2015,centro norte
Sinaloa,2015/08,5733800,estado,2015,centro norte
Sinaloa,2015/09,9001083,estado,2015,centro norte
Sinaloa,2015/10,18865540,estado,2015,centro norte
Sinaloa,2015/11,11699509,estado,2015,centro norte
Sinaloa,2015/12,43985026,estado,2015,centro norte
Sinaloa,2016/01,2556606,estado,2016,centro norte
Sinaloa,2016/02,30937322,estado,2016,centro norte
Sinaloa,2016/03,18271507,estado,2016,centro norte
Sinaloa,2016/04,24679993,estado,2016,centro norte
Sinaloa,2016/05,17108540,estado,2016,centro norte
Sinaloa,2016/06,38256867,estado,2016,centro norte
Sinaloa,2016/07,19709318,estado,2016,centro norte
Sinaloa,2016/08,14530524,estado,2016,centro norte
Sinaloa,2016/09,12665112,estado,2016,centro norte
Sinaloa,2016/10,8632508,estado,2016,centro norte
Sinaloa,2016/11,12194062,estado,2016,centro norte
Sinaloa,2016/12,1842885,estado,2016,centro norte
Sinaloa,2017/01,0,estado,2017,centro norte
Sinaloa,2017/02,28058334,estado,2017,centro norte
Sinaloa,2017/03,6919561,estado,2017,centro norte
Sinaloa,2017/04,9948589,estado,2017,centro norte
Sinaloa,2017/05,17355116,estado,2017,centro norte
Sinaloa,2017/06,14848552,estado,2017,centro norte
Sinaloa,2017/07,7376714,estado,2017,centro norte
Sinaloa,2017/08,10057522,estado,2017,centro norte
Sinaloa,2017/09,8737564,estado,2017,centro norte
Sinaloa,2017/10,6657183,estado,2017,centro norte
Sinaloa,2017/11,15240797,estado,2017,centro norte
Sinaloa,2017/12,15465531,estado,2017,centro norte
Sinaloa,2018/01,1914811,estado,2018,centro norte
Sinaloa,2018/02,6164982,estado,2018,centro norte
Sinaloa,2018/03,8868650,estado,2018,centro norte
Sinaloa,2018/04,11382280,estado,2018,centro norte
Sinaloa,2018/05,14849372,estado,2018,centro norte
Sinaloa,2018/06,11608844,estado,2018,centro norte
Sinaloa,2018/07,9888186,estado,2018,centro norte
Sinaloa,2018/08,9098282,estado,2018,centro norte
Sinaloa,2018/09,14316989,estado,2018,centro norte
Sinaloa,2018/10,12093822,estado,2018,centro norte
Sinaloa,2018/11,5666009,estado,2018,centro norte
Sinaloa,2018/12,0,estado,2018,centro norte
Sinaloa,2019/01,0,estado,2019,centro norte
Sinaloa,2019/02,0,estado,2019,centro norte
Sinaloa,2019/03,0,estado,2019,centro norte
Sinaloa,2019/04,215754,estado,2019,centro norte
Sinaloa,2019/05,5822002,estado,2019,centro norte
Sinaloa,2019/06,10190733,estado,2019,centro norte
Sinaloa,2019/07,6920393,estado,2019,centro norte
Sinaloa,2019/08,482877,estado,2019,centro norte
Sinaloa,2019/09,0,estado,2019,centro norte
Sinaloa,2019/10,0,estado,2019,centro norte
Sinaloa,2019/11,0,estado,2019,centro norte
Sinaloa,2019/12,0,estado,2019,centro norte
Sinaloa,2020/01,0,estado,2020,centro norte
Sinaloa,2020/02,0,estado,2020,centro norte
Sinaloa,2020/03,0,estado,2020,centro norte
Sinaloa,2020/04,0,estado,2020,centro norte
Sinaloa,2020/05,0,estado,2020,centro norte
Sinaloa,2020/06,0,estado,2020,centro norte
Sinaloa,2020/07,0,estado,2020,centro norte
Sinaloa,2020/08,0,estado,2020,centro norte
Sinaloa,2020/09,0,estado,2020,centro norte
Sonora,2012/01,4240516,estado,2012,norte
Sonora,2012/02,57878908,estado,2012,norte
Sonora,2012/03,45488270,estado,2012,norte
Sonora,2012/04,19792025,estado,2012,norte
Sonora,2012/05,24637921,estado,2012,norte
Sonora,2012/06,26683799,estado,2012,norte
Sonora,2012/07,30997314,estado,2012,norte
Sonora,2012/08,18909418,estado,2012,norte
Sonora,2012/09,13097444,estado,2012,norte
Sonora,2012/10,14625224,estado,2012,norte
Sonora,2012/11,2814136,estado,2012,norte
