tipo,Nombre_de_la_Serie,valor,categoria
Mas_de_12_y_hasta_13_UMA,2019/06,356821188,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/07,341036695,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/08,324305239,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/09,294918781,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/10,351012564,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/11,324671901,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/12,393548253,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/01,190904774,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/02,264403831,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/03,346579690,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/04,196841242,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/05,237136265,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/06,289862023,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/07,286274817,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/08,301630920,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/09,317364228,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/01,135552334,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/02,403241972,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/03,185065359,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/04,134886489,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/05,180620102,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/06,194757575,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/07,187374821,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/08,171717608,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/09,149185495,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/10,150333914,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/11,161815281,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/12,193324716,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/01,108725142,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/02,132324811,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/03,128129652,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/04,156211656,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/05,167169158,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/06,170013418,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/07,209890046,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/08,187033157,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/09,178998913,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/10,209619215,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/11,205099976,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/12,227219415,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/01,151489003,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/02,149143427,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/03,181472779,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/04,166244521,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/05,171983222,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/06,214303916,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/07,228800980,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/08,184449352,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/09,209602232,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/10,221272711,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/11,199870780,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/12,265880467,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/01,161651133,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/02,163283346,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/03,184431778,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/04,196775040,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/05,207226351,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/06,228062664,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/07,224060881,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/08,206965881,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/09,206483308,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/10,265122503,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/11,225094515,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/12,290624945,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/01,139040523,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/02,163456411,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/03,215448617,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/04,213519992,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/05,228005391,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/06,266192141,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/07,190654662,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/08,247979877,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/09,236275854,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/10,234534134,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/11,236340089,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/12,292573804,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/01,172507600,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/02,182874171,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/03,241989732,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/04,193549162,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/05,249658000,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/06,298309904,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/07,278262082,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/08,297925180,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/09,238747585,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/10,280216026,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/11,259793715,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/12,418659963,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/01,181094407,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/02,257473730,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/03,233322649,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/04,276152461,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/05,301710293,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/06,299246264,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/07,275600873,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/08,337264643,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/09,259316080,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/10,309193480,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/11,291229864,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/12,306685685,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/01,281900813,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/02,248242356,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/03,261214441,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/04,248088897,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/05,301923376,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/06,305757461,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/07,288536818,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/08,307194601,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/09,247014234,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/10,312675913,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/11,264506069,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/12,372235594,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/01,157227967,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/02,253928803,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/03,313742032,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/04,176933637,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/05,202574953,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/06,252476237,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/07,246055551,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/08,253692466,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/09,230242927,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/01,124546156,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/02,151693879,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/03,162038667,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/04,112598450,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/05,173091778,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/06,187788984,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/07,159073680,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/08,151688572,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/09,136399893,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/10,166810082,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/11,160431094,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/12,179901653,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/01,110894846,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/02,116514014,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/03,122326118,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/04,155806595,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/05,148873831,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/06,156995237,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/07,193242810,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/08,160362176,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/09,176184921,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/10,199514668,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/11,165355540,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/12,234488223,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/01,146297635,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/02,143596496,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/03,171103221,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/04,143307605,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/05,169842524,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/06,202107587,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/07,199424378,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/08,180243666,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/09,185960893,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/10,224226317,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/11,169660919,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/12,280342598,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/01,141960715,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/02,153470308,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/03,209564114,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/04,156072903,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/05,172915346,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/06,227830115,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/07,205420783,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/08,209245382,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/09,195531768,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/10,221456125,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/11,203353296,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/12,400176045,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/01,130867141,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/02,137660445,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/03,156896201,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/04,198998909,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/05,184733904,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/06,241242011,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/07,179292442,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/08,207019092,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/09,197120714,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/10,228376622,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/11,172290916,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/12,259785647,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/01,137118158,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/02,191005421,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/03,212837133,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/04,169727132,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/05,231455370,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/06,238422986,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/07,235997978,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/08,281888524,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/09,236642405,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/10,277675938,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/11,252936381,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/12,347343733,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/01,190203548,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/02,230787734,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/03,208508444,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/04,272374353,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/05,267919804,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/06,333560894,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/07,259458661,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/08,269791152,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/09,255125743,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/10,312825755,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/11,282044720,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/12,307838551,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/01,249511822,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/02,242823180,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/03,257069345,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/04,228888875,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/05,297927299,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/06,320488275,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/07,306937125,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/08,264027888,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/09,267065619,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/10,301574109,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/11,266827750,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/12,340431819,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/01,157742171,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/02,220706264,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/03,254368389,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/04,190374063,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/05,206223461,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/06,210728584,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/07,225052259,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/08,273838656,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/09,225675483,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/01,122241566,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/02,150613561,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/03,172632395,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/04,127761738,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/05,150199191,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/06,153096852,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/07,152205196,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/08,189698124,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/09,149402199,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/10,153840569,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/11,145620759,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/12,182695441,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/01,110723636,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/02,121909591,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/03,102374135,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/04,156237122,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/05,143332814,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/06,177875138,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/07,178750403,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/08,159339747,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/09,195954932,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/10,193782527,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/11,185078157,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/12,245015276,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/01,129410663,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/02,143052011,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/03,150611354,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/04,152730763,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/05,151737391,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/06,208108937,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/07,220806014,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/08,189294104,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/09,193529232,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/10,228344747,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/11,184831119,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/12,276583272,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/01,149059531,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/02,154987364,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/03,172081020,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/04,172400337,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/05,183528331,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/06,266284051,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/07,210660834,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/08,220456172,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/09,202588907,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/10,243106008,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/11,200161844,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/12,287552380,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/01,131025073,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/02,155312106,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/03,168485989,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/04,201840400,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/05,221250390,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/06,261343412,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/07,211035505,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/08,235158467,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/09,208637212,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/10,225512584,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/11,193501517,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/12,287821205,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/01,145758038,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/02,149845113,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/03,185576006,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/04,180632807,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/05,235574559,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/06,294076466,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/07,256504371,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/08,262775829,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/09,227619160,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/10,288197204,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/11,300359815,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/12,367547355,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/01,190866556,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/02,243535090,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/03,214947441,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/04,280761464,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/05,319458313,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/06,295939555,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/07,278899444,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/08,320103981,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/09,263572830,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/10,308054282,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/11,260108580,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/12,338201089,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/01,225125732,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/02,245113972,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/03,265367353,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/04,230122552,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/05,310371889,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/06,280981420,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/07,329063789,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/08,249026940,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/09,282532348,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/10,305121630,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/11,275551558,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/12,344563906,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/01,167999354,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/02,200194210,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/03,243876452,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/04,178893909,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/05,172744697,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/06,275270898,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/07,249836286,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/08,258944981,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/09,228657301,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/01,116788941,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/02,130131416,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/03,149347028,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/04,101406106,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/05,143433342,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/06,167804064,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/07,146040188,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/08,152961302,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/09,114963569,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/10,142108831,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/11,141231184,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/12,172862937,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/01,102845322,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/02,110272842,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/03,115897199,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/04,136794323,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/05,138249605,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/06,149233899,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/07,172199271,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/08,187394826,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/09,163682640,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/10,183607973,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/11,171142523,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/12,203252651,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/01,141187089,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/02,134832743,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/03,155811551,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/04,142952545,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/05,169059277,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/06,194271751,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/07,192641708,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/08,149953043,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/09,171910372,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/10,187166406,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/11,163713517,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/12,238201370,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/01,156452952,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/02,139425150,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/03,154060446,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/04,162933464,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/05,164082194,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/06,211544631,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/07,180514729,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/08,186732947,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/09,197490587,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/10,216506637,Salario_UMA
